"('TimeGMT', <class 'str'>, None, 30, 30, 3, True)","('date', <class 'datetime.date'>, None, 10, 10, 0, True)","('SourceSystemId', <class 'int'>, None, 19, 19, 0, True)","('DbAddr', <class 'int'>, None, 19, 19, 0, True)","('DbName', <class 'str'>, None, 80, 80, 0, True)","('EValue', <class 'float'>, None, 53, 53, 0, True)","('Year', <class 'str'>, None, 1024, 1024, 0, True)","('Month', <class 'str'>, None, 1024, 1024, 0, True)","('Day', <class 'str'>, None, 1024, 1024, 0, True)"
2024-01-01 10:39:00+00:00,2024-01-01,2,7456,Default Name,9.96310806274414,2024,1,1
2024-01-01 23:49:00+00:00,2024-01-01,2,7456,Default Name,9.24424934387207,2024,1,1
2024-01-01 16:25:00+00:00,2024-01-01,2,7456,Default Name,9.3943510055542,2024,1,1
2024-01-01 14:36:00+00:00,2024-01-01,2,7456,Default Name,9.441370010375977,2024,1,1
2024-01-01 04:49:00+00:00,2024-01-01,2,7456,Default Name,9.59689712524414,2024,1,1
2024-01-01 04:24:00+00:00,2024-01-01,2,7456,Default Name,9.673755645751953,2024,1,1
2024-01-01 22:46:00+00:00,2024-01-01,2,7456,Default Name,9.653862953186035,2024,1,1
2024-01-01 23:06:00+00:00,2024-01-01,2,7456,Default Name,9.169198989868164,2024,1,1
2024-01-01 00:46:00+00:00,2024-01-01,2,7456,Default Name,10.06438159942627,2024,1,1
2024-01-01 15:54:00+00:00,2024-01-01,2,7456,Default Name,9.408818244934082,2024,1,1
2024-01-01 16:43:00+00:00,2024-01-01,2,7456,Default Name,9.331958770751953,2024,1,1
2024-01-01 16:05:00+00:00,2024-01-01,2,7456,Default Name,9.310256958007812,2024,1,1
2024-01-01 06:54:00+00:00,2024-01-01,2,7456,Default Name,9.5896635055542,2024,1,1
2024-01-01 21:07:00+00:00,2024-01-01,2,7456,Default Name,9.267759323120117,2024,1,1
2024-01-01 04:23:00+00:00,2024-01-01,2,7456,Default Name,9.630353927612305,2024,1,1
2024-01-01 18:10:00+00:00,2024-01-01,2,7456,Default Name,9.704500198364258,2024,1,1
2024-01-01 07:47:00+00:00,2024-01-01,2,7456,Default Name,9.498336791992188,2024,1,1
2024-01-01 16:00:00+00:00,2024-01-01,2,7456,Default Name,9.440465927124023,2024,1,1
2024-01-01 04:43:00+00:00,2024-01-01,2,7456,Default Name,9.629448890686035,2024,1,1
2024-01-01 14:18:00+00:00,2024-01-01,2,7456,Default Name,9.436849594116211,2024,1,1
2024-01-01 06:25:00+00:00,2024-01-01,2,7456,Default Name,9.605034828186035,2024,1,1
2024-01-01 00:06:00+00:00,2024-01-01,2,7456,Default Name,9.611364364624023,2024,1,1
2024-01-01 07:11:00+00:00,2024-01-01,2,7456,Default Name,9.543547630310059,2024,1,1
2024-01-01 03:36:00+00:00,2024-01-01,2,7456,Default Name,9.625831604003906,2024,1,1
2024-01-01 12:44:00+00:00,2024-01-01,2,7456,Default Name,9.7361478805542,2024,1,1
2024-01-01 19:47:00+00:00,2024-01-01,2,7456,Default Name,9.168294906616211,2024,1,1
2024-01-01 13:29:00+00:00,2024-01-01,2,7456,Default Name,9.367223739624023,2024,1,1
2024-01-01 23:33:00+00:00,2024-01-01,2,7456,Default Name,9.627639770507812,2024,1,1
2024-01-01 04:36:00+00:00,2024-01-01,2,7456,Default Name,9.594183921813965,2024,1,1
2024-01-01 21:43:00+00:00,2024-01-01,2,7456,Default Name,9.218931198120117,2024,1,1
2024-01-01 13:27:00+00:00,2024-01-01,2,7456,Default Name,9.921513557434082,2024,1,1
2024-01-01 20:33:00+00:00,2024-01-01,2,7456,Default Name,9.685510635375977,2024,1,1
2024-01-01 04:17:00+00:00,2024-01-01,2,7456,Default Name,9.609556198120117,2024,1,1
2024-01-01 02:51:00+00:00,2024-01-01,2,7456,Default Name,10.120443344116211,2024,1,1
2024-01-01 11:46:00+00:00,2024-01-01,2,7456,Default Name,9.932364463806152,2024,1,1
2024-01-01 13:31:00+00:00,2024-01-01,2,7456,Default Name,9.432327270507812,2024,1,1
2024-01-01 17:24:00+00:00,2024-01-01,2,7456,Default Name,9.378978729248047,2024,1,1
2024-01-01 10:11:00+00:00,2024-01-01,2,7456,Default Name,9.463071823120117,2024,1,1
2024-01-01 10:13:00+00:00,2024-01-01,2,7456,Default Name,9.536314010620117,2024,1,1
2024-01-01 13:54:00+00:00,2024-01-01,2,7456,Default Name,9.446795463562012,2024,1,1
2024-01-01 15:13:00+00:00,2024-01-01,2,7456,Default Name,9.447699546813965,2024,1,1
2024-01-01 21:58:00+00:00,2024-01-01,2,7456,Default Name,9.62131118774414,2024,1,1
2024-01-01 03:59:00+00:00,2024-01-01,2,7456,Default Name,9.624927520751953,2024,1,1
2024-01-01 15:30:00+00:00,2024-01-01,2,7456,Default Name,9.4287109375,2024,1,1
2024-01-01 15:15:00+00:00,2024-01-01,2,7456,Default Name,9.864547729492188,2024,1,1
2024-01-01 23:01:00+00:00,2024-01-01,2,7456,Default Name,9.239728927612305,2024,1,1
2024-01-01 07:31:00+00:00,2024-01-01,2,7456,Default Name,9.56163215637207,2024,1,1
2024-01-01 15:14:00+00:00,2024-01-01,2,7456,Default Name,9.71082878112793,2024,1,1
2024-01-01 22:13:00+00:00,2024-01-01,2,7456,Default Name,9.205368041992188,2024,1,1
2024-01-01 08:01:00+00:00,2024-01-01,2,7456,Default Name,9.57790756225586,2024,1,1
2024-01-01 09:38:00+00:00,2024-01-01,2,7456,Default Name,9.844654083251953,2024,1,1
2024-01-01 19:52:00+00:00,2024-01-01,2,7456,Default Name,9.703596115112305,2024,1,1
2024-01-01 09:43:00+00:00,2024-01-01,2,7456,Default Name,9.496527671813965,2024,1,1
2024-01-01 04:26:00+00:00,2024-01-01,2,7456,Default Name,10.04991340637207,2024,1,1
2024-01-01 10:50:00+00:00,2024-01-01,2,7456,Default Name,9.827474594116211,2024,1,1
2024-01-01 21:46:00+00:00,2024-01-01,2,7456,Default Name,9.654767990112305,2024,1,1
2024-01-01 08:32:00+00:00,2024-01-01,2,7456,Default Name,9.953161239624023,2024,1,1
2024-01-01 21:24:00+00:00,2024-01-01,2,7456,Default Name,9.24424934387207,2024,1,1
2024-01-01 09:59:00+00:00,2024-01-01,2,7456,Default Name,9.464879989624023,2024,1,1
2024-01-01 04:29:00+00:00,2024-01-01,2,7456,Default Name,9.580620765686035,2024,1,1
2024-01-01 19:49:00+00:00,2024-01-01,2,7456,Default Name,9.274088859558105,2024,1,1
2024-01-01 16:36:00+00:00,2024-01-01,2,7456,Default Name,9.361799240112305,2024,1,1
2024-01-01 22:39:00+00:00,2024-01-01,2,7456,Default Name,9.642107963562012,2024,1,1
2024-01-01 00:23:00+00:00,2024-01-01,2,7456,Default Name,9.592375755310059,2024,1,1
2024-01-01 19:25:00+00:00,2024-01-01,2,7456,Default Name,9.267759323120117,2024,1,1
2024-01-01 08:29:00+00:00,2024-01-01,2,7456,Default Name,9.485677719116211,2024,1,1
2024-01-01 13:41:00+00:00,2024-01-01,2,7456,Default Name,9.398871421813965,2024,1,1
2024-01-01 17:18:00+00:00,2024-01-01,2,7456,Default Name,9.346426963806152,2024,1,1
2024-01-01 11:30:00+00:00,2024-01-01,2,7456,Default Name,9.4920072555542,2024,1,1
2024-01-01 03:30:00+00:00,2024-01-01,2,7456,Default Name,9.595993041992188,2024,1,1
2024-01-01 03:34:00+00:00,2024-01-01,2,7456,Default Name,10.048104286193848,2024,1,1
2024-01-01 01:11:00+00:00,2024-01-01,2,7456,Default Name,9.606843948364258,2024,1,1
2024-01-01 06:51:00+00:00,2024-01-01,2,7456,Default Name,10.056242942810059,2024,1,1
2024-01-01 06:31:00+00:00,2024-01-01,2,7456,Default Name,9.591471672058105,2024,1,1
2024-01-01 04:04:00+00:00,2024-01-01,2,7456,Default Name,10.087890625,2024,1,1
2024-01-01 16:41:00+00:00,2024-01-01,2,7456,Default Name,9.214409828186035,2024,1,1
2024-01-01 02:58:00+00:00,2024-01-01,2,7456,Default Name,10.132198333740234,2024,1,1
2024-01-01 03:49:00+00:00,2024-01-01,2,7456,Default Name,9.6240234375,2024,1,1
2024-01-01 22:41:00+00:00,2024-01-01,2,7456,Default Name,9.067925453186035,2024,1,1
2024-01-01 20:30:00+00:00,2024-01-01,2,7456,Default Name,9.250578880310059,2024,1,1
2024-01-01 21:13:00+00:00,2024-01-01,2,7456,Default Name,9.248770713806152,2024,1,1
2024-01-01 11:00:00+00:00,2024-01-01,2,7456,Default Name,9.469401359558105,2024,1,1
2024-01-01 16:15:00+00:00,2024-01-01,2,7456,Default Name,9.799443244934082,2024,1,1
2024-01-01 12:43:00+00:00,2024-01-01,2,7456,Default Name,9.427806854248047,2024,1,1
2024-01-01 13:57:00+00:00,2024-01-01,2,7456,Default Name,9.87087631225586,2024,1,1
2024-01-01 04:54:00+00:00,2024-01-01,2,7456,Default Name,9.6384916305542,2024,1,1
2024-01-01 11:28:00+00:00,2024-01-01,2,7456,Default Name,9.918800354003906,2024,1,1
2024-01-01 07:44:00+00:00,2024-01-01,2,7456,Default Name,9.908854484558105,2024,1,1
2024-01-01 06:46:00+00:00,2024-01-01,2,7456,Default Name,10.053529739379883,2024,1,1
2024-01-01 15:51:00+00:00,2024-01-01,2,7456,Default Name,9.86545181274414,2024,1,1
2024-01-01 19:42:00+00:00,2024-01-01,2,7456,Default Name,9.249674797058105,2024,1,1
2024-01-01 19:02:00+00:00,2024-01-01,2,7456,Default Name,9.52365493774414,2024,1,1
2024-01-01 19:54:00+00:00,2024-01-01,2,7456,Default Name,9.287652015686035,2024,1,1
2024-01-01 19:44:00+00:00,2024-01-01,2,7456,Default Name,9.527271270751953,2024,1,1
2024-01-01 05:48:00+00:00,2024-01-01,2,7456,Default Name,9.6140775680542,2024,1,1
2024-01-01 19:38:00+00:00,2024-01-01,2,7456,Default Name,9.519133567810059,2024,1,1
2024-01-01 01:20:00+00:00,2024-01-01,2,7456,Default Name,10.090603828430176,2024,1,1
2024-01-01 11:09:00+00:00,2024-01-01,2,7456,Default Name,9.94411849975586,2024,1,1
2024-01-01 18:04:00+00:00,2024-01-01,2,7456,Default Name,9.709020614624023,2024,1,1
2024-01-01 16:37:00+00:00,2024-01-01,2,7456,Default Name,9.340097427368164,2024,1,1
2024-01-01 16:17:00+00:00,2024-01-01,2,7456,Default Name,9.273184776306152,2024,1,1
2024-01-01 14:39:00+00:00,2024-01-01,2,7456,Default Name,9.861834526062012,2024,1,1
2024-01-01 17:09:00+00:00,2024-01-01,2,7456,Default Name,9.765986442565918,2024,1,1
2024-01-01 04:25:00+00:00,2024-01-01,2,7456,Default Name,9.674659729003906,2024,1,1
2024-01-01 13:47:00+00:00,2024-01-01,2,7456,Default Name,9.360894203186035,2024,1,1
2024-01-01 02:59:00+00:00,2024-01-01,2,7456,Default Name,9.611364364624023,2024,1,1
2024-01-01 21:26:00+00:00,2024-01-01,2,7456,Default Name,9.478443145751953,2024,1,1
2024-01-01 19:03:00+00:00,2024-01-01,2,7456,Default Name,9.702691078186035,2024,1,1
2024-01-01 02:21:00+00:00,2024-01-01,2,7456,Default Name,10.119538307189941,2024,1,1
2024-01-01 06:10:00+00:00,2024-01-01,2,7456,Default Name,10.037254333496094,2024,1,1
2024-01-01 01:17:00+00:00,2024-01-01,2,7456,Default Name,9.627639770507812,2024,1,1
2024-01-01 12:25:00+00:00,2024-01-01,2,7456,Default Name,9.514612197875977,2024,1,1
2024-01-01 03:06:00+00:00,2024-01-01,2,7456,Default Name,9.646629333496094,2024,1,1
2024-01-01 04:48:00+00:00,2024-01-01,2,7456,Default Name,9.615885734558105,2024,1,1
2024-01-01 21:33:00+00:00,2024-01-01,2,7456,Default Name,9.640299797058105,2024,1,1
2024-01-01 19:35:00+00:00,2024-01-01,2,7456,Default Name,9.15744400024414,2024,1,1
2024-01-01 00:55:00+00:00,2024-01-01,2,7456,Default Name,9.601417541503906,2024,1,1
2024-01-01 21:38:00+00:00,2024-01-01,2,7456,Default Name,9.462167739868164,2024,1,1
2024-01-01 08:08:00+00:00,2024-01-01,2,7456,Default Name,9.91970443725586,2024,1,1
2024-01-01 19:27:00+00:00,2024-01-01,2,7456,Default Name,9.698169708251953,2024,1,1
2024-01-01 18:21:00+00:00,2024-01-01,2,7456,Default Name,9.722583770751953,2024,1,1
2024-01-01 19:24:00+00:00,2024-01-01,2,7456,Default Name,9.290365219116211,2024,1,1
2024-01-01 16:06:00+00:00,2024-01-01,2,7456,Default Name,9.435041427612305,2024,1,1
2024-01-01 16:54:00+00:00,2024-01-01,2,7456,Default Name,9.420573234558105,2024,1,1
2024-01-01 11:18:00+00:00,2024-01-01,2,7456,Default Name,9.45583724975586,2024,1,1
2024-01-01 13:13:00+00:00,2024-01-01,2,7456,Default Name,9.446795463562012,2024,1,1
2024-01-01 16:55:00+00:00,2024-01-01,2,7456,Default Name,9.39073371887207,2024,1,1
2024-01-01 06:05:00+00:00,2024-01-01,2,7456,Default Name,9.517325401306152,2024,1,1
2024-01-01 16:20:00+00:00,2024-01-01,2,7456,Default Name,9.6629056930542,2024,1,1
2024-01-01 17:10:00+00:00,2024-01-01,2,7456,Default Name,9.790400505065918,2024,1,1
2024-01-01 05:27:00+00:00,2024-01-01,2,7456,Default Name,10.093316078186035,2024,1,1
2024-01-01 15:24:00+00:00,2024-01-01,2,7456,Default Name,9.44227409362793,2024,1,1
2024-01-01 05:55:00+00:00,2024-01-01,2,7456,Default Name,9.592375755310059,2024,1,1
2024-01-01 04:14:00+00:00,2024-01-01,2,7456,Default Name,10.02549934387207,2024,1,1
2024-01-01 02:20:00+00:00,2024-01-01,2,7456,Default Name,10.019169807434082,2024,1,1
2024-01-01 16:33:00+00:00,2024-01-01,2,7456,Default Name,9.80577278137207,2024,1,1
2024-01-01 17:31:00+00:00,2024-01-01,2,7456,Default Name,9.360894203186035,2024,1,1
2024-01-01 09:51:00+00:00,2024-01-01,2,7456,Default Name,9.961298942565918,2024,1,1
2024-01-01 04:39:00+00:00,2024-01-01,2,7456,Default Name,10.079751968383789,2024,1,1
2024-01-01 11:58:00+00:00,2024-01-01,2,7456,Default Name,9.942310333251953,2024,1,1
2024-01-01 12:50:00+00:00,2024-01-01,2,7456,Default Name,9.756040573120117,2024,1,1
2024-01-01 11:50:00+00:00,2024-01-01,2,7456,Default Name,9.7849760055542,2024,1,1
2024-01-01 13:17:00+00:00,2024-01-01,2,7456,Default Name,9.350043296813965,2024,1,1
2024-01-01 05:21:00+00:00,2024-01-01,2,7456,Default Name,10.075231552124023,2024,1,1
2024-01-01 04:42:00+00:00,2024-01-01,2,7456,Default Name,9.631258010864258,2024,1,1
2024-01-01 06:00:00+00:00,2024-01-01,2,7456,Default Name,9.611364364624023,2024,1,1
2024-01-01 07:33:00+00:00,2024-01-01,2,7456,Default Name,10.00379753112793,2024,1,1
2024-01-01 01:50:00+00:00,2024-01-01,2,7456,Default Name,10.092411994934082,2024,1,1
2024-01-01 06:03:00+00:00,2024-01-01,2,7456,Default Name,10.020073890686035,2024,1,1
2024-01-01 17:21:00+00:00,2024-01-01,2,7456,Default Name,9.823857307434082,2024,1,1
2024-01-01 22:18:00+00:00,2024-01-01,2,7456,Default Name,9.239728927612305,2024,1,1
2024-01-01 20:32:00+00:00,2024-01-01,2,7456,Default Name,9.49110221862793,2024,1,1
2024-01-01 05:30:00+00:00,2024-01-01,2,7456,Default Name,9.641203880310059,2024,1,1
2024-01-01 05:45:00+00:00,2024-01-01,2,7456,Default Name,10.066189765930176,2024,1,1
2024-01-01 02:23:00+00:00,2024-01-01,2,7456,Default Name,9.597801208496094,2024,1,1
2024-01-01 07:41:00+00:00,2024-01-01,2,7456,Default Name,9.479347229003906,2024,1,1
2024-01-01 22:15:00+00:00,2024-01-01,2,7456,Default Name,9.640299797058105,2024,1,1
2024-01-01 22:08:00+00:00,2024-01-01,2,7456,Default Name,9.43142318725586,2024,1,1
2024-01-01 08:18:00+00:00,2024-01-01,2,7456,Default Name,9.532697677612305,2024,1,1
2024-01-01 21:05:00+00:00,2024-01-01,2,7456,Default Name,9.136646270751953,2024,1,1
2024-01-01 17:41:00+00:00,2024-01-01,2,7456,Default Name,9.287652015686035,2024,1,1
2024-01-01 17:45:00+00:00,2024-01-01,2,7456,Default Name,9.796730041503906,2024,1,1
2024-01-01 17:40:00+00:00,2024-01-01,2,7456,Default Name,9.856409072875977,2024,1,1
2024-01-01 04:57:00+00:00,2024-01-01,2,7456,Default Name,10.077943801879883,2024,1,1
2024-01-01 15:05:00+00:00,2024-01-01,2,7456,Default Name,9.305736541748047,2024,1,1
2024-01-01 23:38:00+00:00,2024-01-01,2,7456,Default Name,9.451316833496094,2024,1,1
2024-01-01 14:13:00+00:00,2024-01-01,2,7456,Default Name,9.446795463562012,2024,1,1
2024-01-01 15:07:00+00:00,2024-01-01,2,7456,Default Name,9.4431791305542,2024,1,1
2024-01-01 09:28:00+00:00,2024-01-01,2,7456,Default Name,10.02821159362793,2024,1,1
2024-01-01 10:34:00+00:00,2024-01-01,2,7456,Default Name,9.986618041992188,2024,1,1
2024-01-01 01:07:00+00:00,2024-01-01,2,7456,Default Name,9.692744255065918,2024,1,1
2024-01-01 01:38:00+00:00,2024-01-01,2,7456,Default Name,10.110496520996094,2024,1,1
2024-01-01 20:56:00+00:00,2024-01-01,2,7456,Default Name,9.508283615112305,2024,1,1
2024-01-01 00:05:00+00:00,2024-01-01,2,7456,Default Name,9.578811645507812,2024,1,1
2024-01-01 02:26:00+00:00,2024-01-01,2,7456,Default Name,10.051721572875977,2024,1,1
2024-01-01 21:01:00+00:00,2024-01-01,2,7456,Default Name,9.264142990112305,2024,1,1
2024-01-01 05:51:00+00:00,2024-01-01,2,7456,Default Name,10.056242942810059,2024,1,1
2024-01-01 01:32:00+00:00,2024-01-01,2,7456,Default Name,10.084274291992188,2024,1,1
2024-01-01 23:27:00+00:00,2024-01-01,2,7456,Default Name,9.722583770751953,2024,1,1
2024-01-01 13:05:00+00:00,2024-01-01,2,7456,Default Name,9.388021469116211,2024,1,1
2024-01-01 23:43:00+00:00,2024-01-01,2,7456,Default Name,9.237919807434082,2024,1,1
2024-01-01 18:48:00+00:00,2024-01-01,2,7456,Default Name,9.266855239868164,2024,1,1
2024-01-01 15:36:00+00:00,2024-01-01,2,7456,Default Name,9.454933166503906,2024,1,1
2024-01-01 08:50:00+00:00,2024-01-01,2,7456,Default Name,9.884440422058105,2024,1,1
2024-01-01 01:03:00+00:00,2024-01-01,2,7456,Default Name,10.104166030883789,2024,1,1
2024-01-01 06:18:00+00:00,2024-01-01,2,7456,Default Name,9.586950302124023,2024,1,1
2024-01-01 02:15:00+00:00,2024-01-01,2,7456,Default Name,10.071615219116211,2024,1,1
2024-01-01 08:42:00+00:00,2024-01-01,2,7456,Default Name,9.591471672058105,2024,1,1
2024-01-01 07:22:00+00:00,2024-01-01,2,7456,Default Name,10.058956146240234,2024,1,1
2024-01-01 11:22:00+00:00,2024-01-01,2,7456,Default Name,9.935980796813965,2024,1,1
2024-01-01 09:45:00+00:00,2024-01-01,2,7456,Default Name,9.948640823364258,2024,1,1
2024-01-01 21:28:00+00:00,2024-01-01,2,7456,Default Name,9.679182052612305,2024,1,1
2024-01-01 03:37:00+00:00,2024-01-01,2,7456,Default Name,9.605939865112305,2024,1,1
2024-01-01 06:02:00+00:00,2024-01-01,2,7456,Default Name,9.94411849975586,2024,1,1
2024-01-01 23:55:00+00:00,2024-01-01,2,7456,Default Name,9.224356651306152,2024,1,1
2024-01-01 03:22:00+00:00,2024-01-01,2,7456,Default Name,10.067092895507812,2024,1,1
2024-01-01 03:17:00+00:00,2024-01-01,2,7456,Default Name,9.593279838562012,2024,1,1
2024-01-01 18:36:00+00:00,2024-01-01,2,7456,Default Name,9.269567489624023,2024,1,1
2024-01-01 17:37:00+00:00,2024-01-01,2,7456,Default Name,9.441370010375977,2024,1,1
2024-01-01 20:36:00+00:00,2024-01-01,2,7456,Default Name,9.2822265625,2024,1,1
2024-01-01 20:08:00+00:00,2024-01-01,2,7456,Default Name,9.478443145751953,2024,1,1
2024-01-01 05:35:00+00:00,2024-01-01,2,7456,Default Name,9.546259880065918,2024,1,1
2024-01-01 02:12:00+00:00,2024-01-01,2,7456,Default Name,9.612268447875977,2024,1,1
2024-01-01 16:45:00+00:00,2024-01-01,2,7456,Default Name,9.775029182434082,2024,1,1
2024-01-01 22:25:00+00:00,2024-01-01,2,7456,Default Name,9.249674797058105,2024,1,1
2024-01-01 13:33:00+00:00,2024-01-01,2,7456,Default Name,9.892578125,2024,1,1
2024-01-01 10:41:00+00:00,2024-01-01,2,7456,Default Name,9.416955947875977,2024,1,1
2024-01-01 08:12:00+00:00,2024-01-01,2,7456,Default Name,9.577003479003906,2024,1,1
2024-01-01 13:28:00+00:00,2024-01-01,2,7456,Default Name,9.910662651062012,2024,1,1
2024-01-01 08:55:00+00:00,2024-01-01,2,7456,Default Name,9.582429885864258,2024,1,1
2024-01-01 22:10:00+00:00,2024-01-01,2,7456,Default Name,9.631258010864258,2024,1,1
2024-01-01 02:55:00+00:00,2024-01-01,2,7456,Default Name,9.676467895507812,2024,1,1
2024-01-01 23:13:00+00:00,2024-01-01,2,7456,Default Name,9.199942588806152,2024,1,1
2024-01-01 19:46:00+00:00,2024-01-01,2,7456,Default Name,9.7117338180542,2024,1,1
2024-01-01 07:13:00+00:00,2024-01-01,2,7456,Default Name,9.606843948364258,2024,1,1
2024-01-01 04:51:00+00:00,2024-01-01,2,7456,Default Name,10.056242942810059,2024,1,1
2024-01-01 01:43:00+00:00,2024-01-01,2,7456,Default Name,9.692744255065918,2024,1,1
2024-01-01 23:44:00+00:00,2024-01-01,2,7456,Default Name,9.461263656616211,2024,1,1
2024-01-01 05:19:00+00:00,2024-01-01,2,7456,Default Name,9.615885734558105,2024,1,1
2024-01-01 14:11:00+00:00,2024-01-01,2,7456,Default Name,9.354564666748047,2024,1,1
2024-01-01 20:59:00+00:00,2024-01-01,2,7456,Default Name,9.117658615112305,2024,1,1
2024-01-01 11:56:00+00:00,2024-01-01,2,7456,Default Name,9.803060531616211,2024,1,1
2024-01-01 06:34:00+00:00,2024-01-01,2,7456,Default Name,10.005606651306152,2024,1,1
2024-01-01 21:47:00+00:00,2024-01-01,2,7456,Default Name,9.090530395507812,2024,1,1
2024-01-01 10:49:00+00:00,2024-01-01,2,7456,Default Name,9.498336791992188,2024,1,1
2024-01-01 19:23:00+00:00,2024-01-01,2,7456,Default Name,9.16015625,2024,1,1
2024-01-01 08:00:00+00:00,2024-01-01,2,7456,Default Name,9.594183921813965,2024,1,1
2024-01-01 15:19:00+00:00,2024-01-01,2,7456,Default Name,9.437753677368164,2024,1,1
2024-01-01 00:02:00+00:00,2024-01-01,2,7456,Default Name,10.031828880310059,2024,1,1
2024-01-01 08:48:00+00:00,2024-01-01,2,7456,Default Name,9.563440322875977,2024,1,1
2024-01-01 02:30:00+00:00,2024-01-01,2,7456,Default Name,9.680990219116211,2024,1,1
2024-01-01 01:05:00+00:00,2024-01-01,2,7456,Default Name,9.604130744934082,2024,1,1
2024-01-01 12:29:00+00:00,2024-01-01,2,7456,Default Name,9.396159172058105,2024,1,1
2024-01-01 18:33:00+00:00,2024-01-01,2,7456,Default Name,9.715350151062012,2024,1,1
2024-01-01 02:07:00+00:00,2024-01-01,2,7456,Default Name,9.600513458251953,2024,1,1
2024-01-01 05:53:00+00:00,2024-01-01,2,7456,Default Name,9.533601760864258,2024,1,1
2024-01-01 16:12:00+00:00,2024-01-01,2,7456,Default Name,9.441370010375977,2024,1,1
2024-01-01 23:25:00+00:00,2024-01-01,2,7456,Default Name,9.293981552124023,2024,1,1
2024-01-01 21:57:00+00:00,2024-01-01,2,7456,Default Name,9.644821166992188,2024,1,1
2024-01-01 07:48:00+00:00,2024-01-01,2,7456,Default Name,9.5652494430542,2024,1,1
2024-01-01 03:00:00+00:00,2024-01-01,2,7456,Default Name,9.664713859558105,2024,1,1
2024-01-01 10:47:00+00:00,2024-01-01,2,7456,Default Name,9.40700912475586,2024,1,1
2024-01-01 02:44:00+00:00,2024-01-01,2,7456,Default Name,10.049009323120117,2024,1,1
2024-01-01 11:34:00+00:00,2024-01-01,2,7456,Default Name,9.960394859313965,2024,1,1
2024-01-01 11:31:00+00:00,2024-01-01,2,7456,Default Name,9.4920072555542,2024,1,1
2024-01-01 12:40:00+00:00,2024-01-01,2,7456,Default Name,9.886248588562012,2024,1,1
2024-01-01 10:24:00+00:00,2024-01-01,2,7456,Default Name,9.551685333251953,2024,1,1
2024-01-01 22:55:00+00:00,2024-01-01,2,7456,Default Name,9.1990385055542,2024,1,1
2024-01-01 23:56:00+00:00,2024-01-01,2,7456,Default Name,9.435041427612305,2024,1,1
2024-01-01 01:44:00+00:00,2024-01-01,2,7456,Default Name,10.09874153137207,2024,1,1
2024-01-01 14:01:00+00:00,2024-01-01,2,7456,Default Name,9.465784072875977,2024,1,1
2024-01-01 05:16:00+00:00,2024-01-01,2,7456,Default Name,10.06438159942627,2024,1,1
2024-01-01 02:27:00+00:00,2024-01-01,2,7456,Default Name,10.130390167236328,2024,1,1
2024-01-01 09:30:00+00:00,2024-01-01,2,7456,Default Name,9.574291229248047,2024,1,1
2024-01-01 10:30:00+00:00,2024-01-01,2,7456,Default Name,9.556206703186035,2024,1,1
2024-01-01 23:36:00+00:00,2024-01-01,2,7456,Default Name,9.2478666305542,2024,1,1
2024-01-01 22:44:00+00:00,2024-01-01,2,7456,Default Name,9.432327270507812,2024,1,1
2024-01-01 14:48:00+00:00,2024-01-01,2,7456,Default Name,9.432327270507812,2024,1,1
2024-01-01 06:57:00+00:00,2024-01-01,2,7456,Default Name,10.034542083740234,2024,1,1
2024-01-01 14:56:00+00:00,2024-01-01,2,7456,Default Name,9.740668296813965,2024,1,1
2024-01-01 16:07:00+00:00,2024-01-01,2,7456,Default Name,9.424189567565918,2024,1,1
2024-01-01 19:58:00+00:00,2024-01-01,2,7456,Default Name,9.680990219116211,2024,1,1
2024-01-01 06:59:00+00:00,2024-01-01,2,7456,Default Name,9.546259880065918,2024,1,1
2024-01-01 20:04:00+00:00,2024-01-01,2,7456,Default Name,9.652958869934082,2024,1,1
2024-01-01 00:32:00+00:00,2024-01-01,2,7456,Default Name,9.994755744934082,2024,1,1
2024-01-01 08:39:00+00:00,2024-01-01,2,7456,Default Name,10.022787094116211,2024,1,1
2024-01-01 09:58:00+00:00,2024-01-01,2,7456,Default Name,9.9802885055542,2024,1,1
2024-01-01 19:04:00+00:00,2024-01-01,2,7456,Default Name,9.7117338180542,2024,1,1
2024-01-01 19:05:00+00:00,2024-01-01,2,7456,Default Name,9.1357421875,2024,1,1
2024-01-01 19:43:00+00:00,2024-01-01,2,7456,Default Name,9.276801109313965,2024,1,1
2024-01-01 00:49:00+00:00,2024-01-01,2,7456,Default Name,9.597801208496094,2024,1,1
2024-01-01 00:48:00+00:00,2024-01-01,2,7456,Default Name,9.609556198120117,2024,1,1
2024-01-01 15:38:00+00:00,2024-01-01,2,7456,Default Name,9.757848739624023,2024,1,1
2024-01-01 08:10:00+00:00,2024-01-01,2,7456,Default Name,10.024595260620117,2024,1,1
2024-01-01 20:38:00+00:00,2024-01-01,2,7456,Default Name,9.535409927368164,2024,1,1
2024-01-01 18:19:00+00:00,2024-01-01,2,7456,Default Name,9.270471572875977,2024,1,1
2024-01-01 20:21:00+00:00,2024-01-01,2,7456,Default Name,9.65114974975586,2024,1,1
2024-01-01 01:26:00+00:00,2024-01-01,2,7456,Default Name,10.092411994934082,2024,1,1
